N,356,20,9.99
N,160,91,4.92
N,474,11,9.93
N,353,59,6.56
N,464,93,3.70
N,933,4,1.06
N,475,18,7.15
N,986,22,7.28
N,187,64,1.05
N,729,45,7.80
N,897,46,0.07
N,721,81,0.74
N,560,69,8.41
N,208,88,5.44
N,325,70,5.97
N,452,34,8.43
N,71,80,1.38
N,864,38,6.46
N,571,88,6.83
N,747,34,1.77
N,146,29,6.04
N,280,52,8.83
N,759,38,5.37
N,53,98,4.83
N,619,62,9.59
N,569,66,9.07
N,726,31,4.22
N,642,26,1.66
N,827,21,4.69
N,467,1,3.24
N,177,70,3.30
N,381,93,6.84
N,343,84,4.49
N,611,89,9.25
N,532,86,4.75
N,374,84,1.91
N,393,59,3.79
N,228,61,3.38
N,209,41,6.05
N,772,0,2.15
N,370,82,3.65
N,546,26,6.61
N,957,42,3.43
N,482,0,9.15
N,422,36,0.48
N,374,47,7.85
N,868,28,1.57
N,71,15,7.14
N,213,50,9.03
N,54,1,0.06
N,773,89,2.71
N,159,99,8.20
N,679,27,9.02
N,455,10,3.32
N,573,56,4.64
N,473,32,9.85
N,90,48,7.18
N,593,82,4.07
N,787,45,2.39
N,7,29,0.71
N,287,41,9.67
N,298,4,2.47
N,933,53,5.46
N,261,64,5.32
N,396,51,4.24
N,643,33,7.93
N,357,36,9.03
N,656,58,3.06
N,588,79,9.51
N,259,41,9.59
N,697,39,2.17
N,527,55,3.30
N,886,3,7.81
N,287,99,7.96
N,342,66,9.37
N,705,56,8.29
N,484,4,3.86
N,716,76,5.73
N,80,62,2.68
N,308,87,4.73
N,595,73,7.44
N,103,9,3.03
N,73,44,9.81
N,974,67,3.46
N,227,54,3.49
N,929,73,9.68
N,184,74,7.15
N,267,54,1.88
N,734,98,7.55
N,968,22,3.50
N,844,30,7.93
N,328,32,1.52
N,871,29,4.28
N,196,67,5.21
N,648,17,9.46
N,28,39,2.39
N,656,18,9.69
N,294,27,3.25
N,399,4,6.13
N,618,73,1.88
N,585,9,9.73
N,996,24,4.59
N,829,67,1.08
N,261,81,8.85
N,3,65,4.32
N,261,37,6.83
N,179,32,0.68
N,883,23,8.87
N,550,90,2.20
N,120,73,4.12
N,29,89,0.60
N,69,19,9.48
N,995,45,1.26
N,674,50,6.16
N,570,33,7.05
N,310,24,3.01
N,732,66,6.89
N,688,56,6.90
N,762,55,6.03
N,90,92,4.21
N,734,2,1.24
N,50,42,6.03
N,178,86,0.57
N,849,74,1.78
N,844,94,8.62
N,103,72,0.47
N,681,75,2.91
N,929,45,4.71
N,717,91,6.38
N,145,86,9.29
N,244,10,8.64
N,767,55,5.10
N,668,51,5.59
N,348,49,7.42
N,375,53,5.17
N,201,12,7.44
N,199,90,8.22
N,280,24,3.42
N,981,60,1.72
N,964,45,3.05
N,525,15,3.87
N,960,8,9.30
N,436,80,0.64
N,332,19,8.46
N,713,30,5.30
N,160,28,1.04
N,445,59,2.09
N,417,83,2.78
N,490,39,4.30
N,201,1,9.78
N,690,69,0.95
N,164,69,0.14
N,167,72,4.17
N,428,23,0.11
N,425,41,0.95
N,157,66,3.82
N,707,20,6.09
N,563,58,4.37
N,383,30,3.43
N,970,1,6.94
N,940,13,5.12
N,857,21,1.53
N,86,70,4.11
N,489,66,9.43
N,935,81,5.51
N,698,49,3.13
N,207,88,2.41
N,607,61,2.98
N,320,63,7.95
N,822,80,5.81
N,132,97,1.87
N,247,4,1.78
N,570,67,1.54
N,338,31,7.93
N,833,87,7.88
N,318,40,2.74
N,310,81,3.34
N,986,25,7.92
N,438,96,8.67
N,13,83,2.42
N,98,81,2.61
N,790,97,3.67
N,680,46,8.01
N,917,93,0.68
N,169,95,8.41
N,797,65,7.98
N,233,94,3.82
N,90,32,2.60
N,864,43,2.83
N,104,41,7.02
N,135,41,5.71
N,225,8,4.97
N,960,3,7.53
N,959,50,3.26
N,962,99,7.22
N,738,43,5.70
N,20,25,0.99
N,328,98,9.20
N,234,26,8.18
N,403,76,1.61
N,323,17,0.91
N,488,16,2.85
N,642,2,0.39
N,69,1,8.97
N,178,26,7.64
N,731,0,9.19
N,374,70,2.54
N,168,84,0.47
N,922,32,1.15
N,119,43,1.12
N,490,17,0.12
N,982,4,1.51
N,319,71,2.51
N,456,93,5.85
N,766,44,9.90
N,463,99,8.75
N,379,51,2.78
N,815,81,9.29
N,82,43,9.18
N,958,49,6.13
N,94,18,7.11
N,993,80,1.41
N,117,29,6.43
N,399,29,8.84
N,285,39,4.06
N,960,78,4.28
N,80,75,0.14
N,51,49,8.16
N,629,3,6.03
N,335,95,8.18
N,718,74,3.13
N,912,86,1.87
N,758,3,7.89
N,928,18,4.61
N,940,12,4.39
N,819,37,9.37
N,540,1,6.61
N,881,56,5.51
N,442,8,6.86
N,642,3,3.57
N,135,99,4.74
N,437,80,2.06
N,324,34,7.69
N,273,73,2.28
N,739,1,6.10
N,129,56,6.90
N,128,33,5.74
N,200,73,3.48
N,765,19,9.09
N,946,17,9.53
N,191,42,8.25
N,143,39,7.88
N,787,74,4.84
N,423,86,2.28
N,652,4,0.22
N,994,25,8.36
N,747,83,7.47
N,71,84,3.21
N,284,35,3.80
N,689,35,2.09
N,816,69,6.15
N,618,90,3.76
N,349,6,3.87
N,756,65,4.30
N,353,6,6.75
N,387,45,7.99
N,732,67,2.48
N,98,46,2.12
N,641,30,4.12
N,629,47,5.39
N,707,92,5.99
N,696,72,2.01
N,411,9,7.56
N,156,75,1.54
N,710,42,6.73
N,822,49,6.99
N,476,80,0.87
N,581,14,0.06
N,687,88,1.80
N,270,20,7.38
N,668,25,3.57
N,47,64,7.60
N,259,2,8.44
N,8,94,6.31
N,353,87,2.40
N,334,63,7.87
N,648,94,1.52
N,766,87,9.88
N,649,82,7.36
N,407,50,1.60
N,684,29,3.27
N,160,90,2.90
N,91,37,7.44
N,853,33,9.64
N,202,18,0.39
N,191,49,3.31
N,805,43,4.68
N,542,94,4.94
N,148,88,8.08
N,669,86,4.70
N,454,30,8.96
N,651,13,5.79
N,513,33,3.77
N,890,7,0.83
N,688,78,5.70
N,334,55,4.55
N,214,26,6.52
N,77,41,4.04
N,123,84,4.67
N,400,58,6.85
N,512,15,9.53
N,444,91,6.82
N,933,98,4.89
N,753,29,8.20
N,786,74,3.05
N,783,62,6.48
N,404,27,2.74
N,953,76,5.02
N,52,34,2.25
N,657,37,1.62
N,77,23,5.63
N,3,82,0.88
N,643,71,3.96
N,236,32,9.09
N,315,42,7.20
N,244,72,1.39
N,372,15,7.02
N,598,18,2.07
N,747,24,7.82
N,555,25,6.33
N,390,79,4.77
N,784,54,2.42
N,336,17,4.62
N,752,99,4.86
N,296,84,7.56
N,271,28,4.50
N,110,35,4.72
N,281,37,8.62
N,992,69,9.19
N,857,20,6.59
N,936,78,1.68
N,147,6,2.04
N,64,55,6.55
N,34,46,5.42
N,702,85,8.51
N,393,71,8.05
N,906,83,9.24
N,596,30,1.25
N,829,83,3.68
N,877,46,1.63
N,863,37,5.46
N,474,25,0.59
N,492,8,6.52
N,661,20,9.29
N,43,26,9.73
N,400,42,8.55
N,562,60,1.17
N,7,87,4.48
N,9,95,6.23
N,114,31,3.99
N,584,27,0.18
N,599,22,4.28
N,586,94,7.65
N,625,53,0.45
N,903,14,0.78
N,773,11,5.49
N,871,46,3.45
N,411,95,5.47
N,733,74,4.28
N,263,80,2.29
N,152,99,6.44
N,932,79,9.47
N,725,31,5.91
N,79,77,6.76
N,836,60,3.75
N,579,17,7.89
N,259,45,0.40
N,718,88,4.01
N,319,18,7.14
N,87,4,0.75
N,267,30,9.25
N,670,34,8.67
N,529,50,7.47
N,872,58,2.29
N,358,99,0.69
N,740,13,4.36
N,998,65,3.69
N,193,9,0.68
N,301,4,5.73
N,724,75,9.65
N,770,33,7.07
N,850,36,8.87
N,518,26,0.34
N,992,90,2.27
N,660,49,7.43
N,474,20,7.11
N,636,66,1.04
N,982,60,9.80
N,471,17,3.28
N,94,60,3.14
N,101,44,5.68
N,917,58,8.63
N,176,77,4.91
N,47,62,6.39
N,357,83,8.96
N,47,49,1.11
N,678,81,7.16
N,152,14,9.95
N,390,39,4.61
N,794,0,9.11
N,817,98,1.20
N,861,67,6.01
N,855,99,7.48
N,862,33,9.87
N,652,74,8.08
N,752,93,1.53
N,38,6,7.01
N,37,48,0.49
N,418,18,5.47
N,140,74,8.81
N,228,59,2.69
N,829,76,2.67
N,918,94,8.77
N,260,28,0.85
N,418,55,2.71
N,583,92,7.97
N,248,90,1.00
N,414,0,6.09
N,393,1,0.24
N,264,37,3.85
N,528,49,7.71
N,506,40,8.16
N,764,7,7.00
N,256,18,2.06
N,711,51,7.33
N,372,32,7.02
N,126,76,8.58
N,278,84,9.19
N,965,54,8.63
N,701,16,6.60
N,522,96,7.62
N,543,53,8.80
N,64,12,4.65
N,410,38,3.80
N,209,88,2.10
N,969,21,2.66
N,145,51,5.44
N,852,24,1.32
N,392,32,7.97
N,127,88,1.74
N,211,18,3.64
N,249,57,1.51
N,479,22,8.52
N,726,45,8.06
N,782,63,3.50
N,182,30,4.28
N,671,53,8.91
N,535,48,1.12
N,570,81,9.49
N,477,85,2.42
N,472,1,6.52
N,417,64,4.08
N,170,92,4.82
N,517,50,0.94
N,404,83,5.99
N,639,0,8.53
N,378,83,4.56
N,251,91,7.51
N,606,22,3.30
N,334,36,5.95
N,621,72,1.08
N,355,27,8.81
N,979,39,9.43
N,801,94,9.15
N,570,95,4.56
N,864,48,1.18
N,429,16,4.83
N,192,31,5.76
N,718,55,5.67
N,404,98,6.57
N,561,78,2.41
N,567,18,0.73
N,457,55,4.15
N,511,98,6.53
N,258,61,2.80
N,112,22,7.42
N,943,74,7.89
N,985,54,2.64
N,270,87,6.15
N,687,15,0.38
N,289,40,4.64
N,536,71,2.50
N,250,48,7.61
N,116,90,5.27
N,146,64,6.68
N,561,4,3.61
N,977,71,6.46
N,969,26,0.49
N,700,98,2.57
N,298,44,3.49
N,134,44,4.65
N,68,86,7.84
N,357,74,3.27
N,660,91,7.59
N,626,32,5.53
N,309,27,6.64
N,319,98,6.38
N,781,83,2.66
N,732,33,4.05
N,938,15,9.93
N,843,4,0.62
N,63,10,3.22
N,665,86,4.13
N,854,30,3.57
N,250,20,4.28
N,683,75,8.36
N,873,66,9.78
N,502,0,8.53
N,485,66,2.99
N,686,84,5.05
N,757,74,6.12
N,674,86,0.08
N,59,9,1.20
N,321,82,6.40
N,790,34,5.70
N,812,93,6.45
N,923,59,8.50
N,923,68,3.83
N,270,78,0.99
N,309,1,5.81
N,868,51,8.32
N,330,12,2.32
N,731,96,3.95
N,499,8,0.77
N,243,62,4.63
N,347,79,3.19
N,147,97,6.58
N,361,34,3.93
N,371,72,7.01
N,339,32,1.78
N,135,89,7.68
N,675,66,3.88
N,535,29,4.81
N,228,84,2.14
N,653,75,7.52
N,616,5,2.91
N,177,83,8.96
N,627,34,3.96
N,427,69,4.87
N,407,82,4.62
N,128,89,6.04
N,786,76,5.94
N,609,64,5.74
N,5,38,1.69
N,54,59,2.82
N,411,36,5.52
N,16,56,9.97
N,665,45,3.80
N,530,97,3.39
N,676,21,3.71
N,177,48,8.29
N,873,2,6.55
N,855,30,9.05
N,481,7,1.15
N,891,6,7.48
N,958,12,4.29
N,731,82,8.41
N,292,99,2.35
N,930,70,1.31
N,491,12,7.36
N,291,83,2.53
N,446,26,4.90
N,66,96,2.31
N,566,22,6.57
N,666,35,5.39
N,630,45,5.44
N,751,72,7.05
N,718,68,0.42
N,886,34,0.35
N,508,1,1.02
N,843,9,4.48
N,202,34,3.43
N,333,8,2.69
N,730,43,8.83
N,283,76,8.87
N,717,88,2.34
N,342,1,8.21
N,933,19,5.03
N,333,54,8.26
N,527,95,3.08
N,37,67,4.42
N,533,65,1.96
N,441,37,9.48
N,43,72,3.35
N,325,55,3.85
N,684,84,6.45
N,71,44,1.48
N,632,4,0.44
N,717,28,4.70
N,618,36,4.06
N,72,47,8.23
N,299,69,0.48
N,745,72,0.57
N,698,95,7.13
N,596,47,6.68
N,30,21,2.84
N,222,51,2.22
N,301,80,5.61
N,654,69,6.23
N,348,68,8.49
N,442,59,3.64
N,494,93,1.84
N,666,2,0.75
N,403,47,3.35
N,863,41,3.34
N,936,3,9.72
N,528,82,2.66
N,759,1,8.93
N,685,16,8.34
N,754,95,6.30
N,428,29,1.77
N,407,60,0.67
N,765,51,0.92
N,865,43,0.00
N,719,13,7.19
N,229,96,4.19
N,513,6,8.26
N,729,54,4.54
N,301,98,7.94
N,434,29,7.01
N,739,74,2.03
N,929,71,2.30
N,913,3,0.45
N,597,72,5.42
N,551,47,4.30
N,988,27,8.81
N,40,62,0.47
N,34,69,9.99
N,784,87,6.85
N,80,28,8.50
N,812,28,2.32
N,926,3,9.86
N,211,17,0.21
N,217,80,3.20
N,599,77,5.99
N,557,91,4.59
N,466,61,8.28
N,592,31,8.43
N,367,76,1.03
N,701,99,7.28
N,135,56,6.60
N,539,38,8.51
N,624,75,2.86
N,264,83,9.32
N,841,79,0.77
N,647,62,9.38
N,70,45,8.85
N,527,13,2.35
N,607,54,0.01
N,506,5,0.74
N,435,42,8.30
N,132,44,4.23
N,480,74,6.66
N,570,90,6.86
N,141,91,6.90
N,47,41,0.15
N,846,91,0.80
N,950,79,2.96
N,337,54,7.31
N,367,11,5.03
N,176,53,5.00
N,623,56,2.92
N,356,36,7.14
N,233,47,3.25
N,500,17,5.41
N,939,19,7.14
N,616,63,6.10
N,487,83,2.61
N,556,62,5.58
N,0,14,3.64
N,37,86,0.43
N,801,2,1.84
N,288,46,7.06
N,22,92,4.96
N,57,30,2.36
N,392,8,0.52
N,792,48,4.37
N,908,68,3.21
N,653,45,3.76
N,132,69,2.81
N,47,35,9.78
N,452,49,8.12
N,992,7,3.14
N,339,23,5.37
N,859,39,5.66
N,63,60,2.14
N,31,52,7.74
N,35,96,8.66
N,133,21,6.13
N,547,24,8.66
N,542,60,5.90
N,791,92,5.68
N,710,47,5.16
N,962,8,3.99
N,980,86,5.58
N,672,93,9.51
N,658,48,8.77
N,814,58,4.77
N,755,56,1.70
N,263,79,4.18
N,314,18,7.00
N,705,68,1.26
N,256,86,3.35
N,74,20,8.24
N,756,54,4.60
N,546,94,4.83
N,132,22,3.71
N,197,37,6.67
N,14,86,2.86
N,426,60,0.58
N,782,73,9.07
N,106,34,1.18
N,998,77,7.14
N,802,87,4.97
N,708,62,7.61
N,196,36,7.27
N,636,33,6.28
N,439,8,0.75
N,578,21,2.83
N,528,7,4.28
N,519,73,0.23
N,302,30,9.67
N,152,96,2.10
N,481,9,9.92
N,279,64,2.14
N,405,77,7.01
N,359,59,4.96
N,124,47,2.88
N,196,95,7.28
N,419,95,5.61
N,261,56,6.61
N,344,23,5.41
N,90,38,0.80
N,560,37,9.71
N,757,1,6.14
N,530,92,7.69
N,124,85,1.94
N,263,6,6.07
N,775,14,6.77
N,116,74,4.44
N,123,22,3.32
N,152,42,6.80
N,400,99,9.63
N,937,21,6.22
N,964,38,6.22
N,572,62,3.25
N,619,7,2.03
N,156,64,8.80
N,161,96,0.56
N,786,28,6.78
N,744,97,5.86
N,847,41,6.98
N,421,31,8.55
N,468,29,7.90
N,530,48,4.71
N,354,83,3.86
N,148,64,3.95
N,352,2,4.87
N,921,65,7.19
N,182,88,7.81
N,264,68,3.89
N,899,70,4.03
N,795,82,9.73
N,894,66,8.60
N,530,63,2.30
N,586,9,4.55
N,188,55,9.38
N,602,92,0.99
N,130,54,9.54
N,726,15,9.71
N,951,50,0.86
N,645,18,2.53
N,368,71,0.20
N,896,3,8.90
N,744,12,1.33
N,736,82,2.87
N,852,44,9.28
N,951,90,3.85
N,381,20,3.87
N,885,26,3.21
N,34,66,9.16
N,557,18,9.86
N,934,50,8.63
N,18,62,2.39
N,522,0,6.45
N,692,79,4.47
N,383,86,8.35
N,747,27,8.34
N,623,91,5.56
N,787,13,8.71
N,788,5,2.82
N,863,6,6.11
N,290,47,9.56
N,738,41,3.74
N,569,37,8.72
N,382,51,6.04
N,47,15,5.44
N,713,19,5.57
N,280,85,8.84
N,670,8,6.96
N,244,81,3.89
N,12,20,3.03
N,803,32,9.37
N,695,50,6.69
N,690,53,8.15
N,312,42,1.75
N,638,85,8.67
N,722,29,8.10
N,117,35,8.23
N,515,9,0.07
N,794,58,6.36
N,222,25,4.85
N,368,35,2.64
N,39,72,9.54
N,430,85,9.03
N,334,91,4.01
N,605,77,8.22
N,654,57,5.23
N,597,24,8.25
N,730,57,6.09
N,144,81,8.58
N,754,67,1.52
N,830,81,7.28
N,881,99,2.73
N,641,37,3.04
N,562,22,3.78
N,524,18,0.98
N,66,40,7.20
N,151,50,9.80
N,492,82,3.81
N,794,90,0.07
N,196,17,3.89
N,186,35,0.26
N,115,56,5.87
N,257,76,7.23
N,382,71,3.05
N,494,31,1.79
N,965,4,0.39
N,478,24,8.75
N,402,68,5.04
N,490,86,0.66
N,42,5,3.39
N,752,34,4.37
N,219,69,3.94
N,783,21,8.64
N,859,1,4.18
N,799,85,2.79
N,770,12,4.24
N,440,21,3.71
N,906,13,0.77
N,827,68,9.89
N,610,39,4.61
N,590,18,1.97
N,400,39,4.69
N,857,29,5.33
N,536,4,4.00
N,301,53,3.44
N,511,92,7.04
N,367,33,6.72
N,811,33,3.12
N,706,86,5.54
N,651,58,1.37
N,423,10,4.87
N,552,79,4.99
N,528,95,1.91
N,602,54,1.90
N,754,52,1.41
N,189,81,8.66
N,895,98,7.36
N,802,20,1.99
N,123,64,8.37
N,617,54,3.14
N,937,23,3.45
N,917,91,0.62
N,923,66,7.26
N,931,8,2.26
N,732,10,4.52
N,177,57,1.48
N,293,87,7.78
N,879,88,4.89
N,520,57,9.39
N,355,67,2.25
N,5,8,0.48
N,891,25,3.38
N,80,0,5.31
N,36,64,5.82
N,673,55,8.26
N,321,30,5.64
N,105,18,1.57
N,510,51,6.02
N,848,48,1.77
N,87,26,8.22
N,634,0,0.94
N,56,39,1.55
N,184,96,4.12
N,588,74,2.10
N,225,90,5.53
N,403,82,7.36
N,112,43,7.08
N,46,10,1.52
N,349,53,8.53
N,687,37,2.52
N,402,4,1.36
N,550,39,4.22
N,695,68,0.38
N,11,94,1.65
N,12,0,5.87
N,894,24,0.10
N,276,20,4.47
N,446,33,7.80
N,14,17,2.63
N,108,39,8.34
N,226,4,9.62
N,423,79,6.20
N,438,97,8.84
N,181,9,8.30
N,571,22,6.49
N,387,8,3.45
N,362,81,3.47
N,484,52,8.40
N,175,10,1.79
N,277,88,8.57
N,259,40,2.79
N,517,15,8.06
N,872,74,7.05
N,676,61,3.95
N,379,29,0.69
N,668,89,3.79
N,49,47,1.45
N,910,87,3.76
N,115,1,1.85
N,494,0,9.87
N,238,73,8.26
N,17,73,8.53
N,750,99,6.60
N,817,67,3.13
N,20,59,4.91
N,861,83,9.48
N,300,80,6.93
N,479,57,9.70
N,290,10,5.36
N,887,98,0.20
N,679,57,4.07
N,51,66,6.84
N,351,78,9.05
N,75,37,8.64
N,653,47,5.95
N,761,31,7.74
N,147,9,6.33
N,30,48,6.81
N,236,74,5.12
N,507,57,2.84
N,352,45,8.53
N,981,74,5.17
N,17,41,2.63
N,687,7,5.79
N,631,76,7.79
N,600,33,3.10
N,380,96,5.91
N,710,99,6.98
N,207,53,5.86
N,6,16,9.52
N,432,90,5.91
N,313,56,5.86
N,599,21,6.96
N,650,23,1.67
N,294,16,3.62
N,107,27,6.67
N,929,55,2.86
N,332,97,5.41
N,893,13,5.76
N,112,91,6.63
N,519,95,4.77
N,710,68,2.87
N,771,70,9.66
N,521,44,6.66
N,754,21,1.79
N,383,67,3.83
N,403,43,4.68
N,914,18,6.58
N,574,72,7.41
N,27,2,9.78
N,521,99,2.54
N,364,71,6.49
N,852,94,2.20
N,743,23,2.74
N,773,77,0.59
N,722,72,8.76
N,501,88,9.57
N,855,4,7.27
N,774,73,4.71
N,555,37,6.89
N,925,85,9.03
N,214,21,8.92
N,961,68,1.58
N,288,50,7.47
N,277,42,1.11
N,621,28,8.87
N,127,61,7.48
N,388,99,5.12
N,915,65,5.94
N,501,77,6.64
N,697,96,0.69
N,892,93,6.64
N,698,50,0.38
N,481,96,3.94
N,673,45,2.27
N,6,56,1.26
N,942,30,0.55
N,807,91,0.30
N,896,90,1.83
N,135,21,3.57
N,638,45,2.46
N,358,2,2.97
N,331,80,4.62
N,236,39,2.71
N,196,7,6.12
N,613,92,2.07
N,31,59,2.26
N,484,11,2.54
N,269,3,9.37
N,425,4,6.69
N,688,9,3.23
N,335,30,7.33
N,990,32,8.34
N,479,93,9.25
N,545,51,0.78
N,388,80,8.40
N,32,13,8.42
N,35,90,8.19
N,963,67,5.06
N,458,45,9.00
N,254,79,6.57
N,128,0,3.92
N,258,55,3.67
N,83,83,7.64
N,963,49,8.51
N,983,3,2.24
N,588,90,8.33
N,383,16,6.64
N,433,27,6.89
N,307,20,0.16
N,643,77,7.10
N,477,58,1.35
N,451,98,4.21
N,99,20,8.56
N,738,38,4.82
N,422,43,8.23
N,857,60,9.10
N,247,76,9.89
N,471,36,9.36
N,938,4,8.96
N,853,36,4.58
N,649,18,8.15
N,998,40,5.85
N,243,44,5.16
N,282,64,2.63
N,246,4,0.27
N,617,39,9.77
N,198,88,3.87
N,127,24,6.22
N,951,37,5.11
N,691,31,7.45
N,92,99,2.38
N,420,72,2.31
N,940,62,4.77
N,893,33,0.23
N,401,18,6.96
N,250,66,8.23
N,936,69,7.66
N,367,44,9.55
N,760,90,4.05
N,611,65,1.51
N,990,27,9.18
N,763,17,3.66
N,725,76,8.66
N,692,30,5.66
N,153,16,6.85
N,477,98,7.71
N,172,70,4.69
N,731,36,4.14
N,131,26,7.06
N,727,34,1.90
N,887,78,7.52
N,239,39,6.42
N,822,58,5.67
N,404,71,8.59
N,31,21,8.30
N,710,78,3.49
N,907,0,3.31
N,347,63,2.83
N,275,95,5.58
N,661,27,2.87
N,489,47,3.90
N,495,58,3.45
N,197,59,2.10
N,997,45,8.94
N,375,61,4.26
N,289,24,4.85
N,843,52,6.57
N,516,62,6.88
N,145,76,1.29
N,780,86,1.57
N,648,77,9.33
N,289,94,5.38
N,739,11,4.53
N,728,1,7.14
N,202,22,5.80
N,761,68,3.36
N,807,62,5.19
N,663,69,2.13
N,312,61,6.62
N,20,64,4.97
N,234,92,6.84
N,103,92,6.41
N,396,65,4.96
N,126,54,7.86
N,271,0,7.50
N,231,85,3.89
N,201,78,5.75
N,312,84,7.61
N,622,62,8.34
N,774,88,4.90
N,188,96,8.18
N,237,8,2.26
N,829,7,0.07
N,629,61,0.67
N,769,33,8.88
N,129,18,2.25
N,567,62,4.24
N,836,77,5.18
N,181,14,0.03
N,296,66,9.55
N,931,75,2.97
N,761,23,7.11
N,937,69,6.38
N,792,6,8.38
N,264,71,9.89
N,455,97,4.17
N,803,24,7.94
N,136,50,4.52
N,379,95,7.79
N,864,4,0.35
N,835,42,1.58
N,736,36,2.60
N,165,12,3.78
N,446,75,5.51
N,435,7,9.73
N,714,39,3.54
N,333,29,2.39
N,50,87,3.89
N,121,25,7.14
N,649,58,1.85
N,638,42,8.65
N,288,32,9.17
N,744,16,3.80
N,695,39,3.71
N,749,17,6.26
N,683,18,1.37
N,3,35,5.69
N,446,76,1.54
N,33,86,6.42
N,155,57,8.62
N,499,32,0.00
N,998,70,3.51
N,665,47,6.86
N,48,78,4.27
N,294,21,4.68
N,421,30,6.20
N,837,1,5.23
N,32,57,3.55
N,920,43,4.23
N,838,51,5.29
N,358,31,8.82
N,980,78,9.96
N,320,10,1.91
N,54,15,6.17
N,842,96,3.03
N,634,86,6.36
N,134,84,7.68
N,682,56,8.81
N,601,13,4.56
N,455,32,4.98
N,618,86,2.00
N,455,3,2.68
N,422,91,0.97
N,649,92,9.42
N,291,9,4.14
N,402,30,2.48
N,570,2,9.19
N,13,72,5.77
N,103,83,6.25
N,239,99,6.82
N,94,52,5.39
N,678,13,8.53
N,764,94,4.00
N,821,12,5.45
N,429,41,6.14
N,176,55,6.09
N,513,99,1.13
N,50,0,6.93
N,481,44,6.25
N,824,77,5.68
N,731,7,5.03
N,527,42,5.67
N,511,54,1.04
N,91,47,4.49
N,210,93,5.11
N,531,81,9.53
N,76,13,2.69
N,528,5,8.62
N,326,22,9.87
N,259,91,3.67
N,667,73,8.65
N,818,12,6.89
N,443,90,8.80
N,252,49,8.21
N,379,14,4.60
N,929,93,8.05
N,786,21,6.80
N,459,31,8.09
N,358,81,6.04
N,59,44,6.78
N,377,81,0.20
N,263,36,3.02
N,499,86,7.11
N,501,5,6.40
N,40,14,7.00
N,692,86,2.29
N,522,30,3.92
N,566,92,6.31
N,173,42,7.09
N,766,33,5.64
N,534,40,0.53
N,33,0,1.02
N,872,46,7.53
N,438,10,3.07
N,914,81,0.70
N,832,62,6.03
N,680,47,6.74
N,509,56,8.37
N,503,75,4.48
N,733,82,8.67
N,500,35,4.30
N,321,3,4.95
N,972,73,8.63
N,524,93,5.62
N,35,29,3.01
N,995,55,2.36
N,488,43,8.32
N,799,40,7.42
N,480,30,8.34
N,783,56,9.56
N,711,57,4.98
N,9,88,9.17
N,323,74,1.88
N,646,95,2.88
N,612,49,2.46
N,714,52,2.64
N,357,72,4.80
N,374,15,0.98
N,104,36,7.69
N,914,57,2.05
N,415,84,9.31
N,939,45,0.07
N,91,29,6.27
N,804,4,2.14
N,573,93,8.81
N,606,27,2.30
N,444,98,9.28
N,148,14,6.69
N,727,17,3.41
N,849,31,0.57
N,229,26,3.60
N,460,59,8.67
N,655,8,0.46
N,657,60,7.98
N,623,31,5.46
N,559,25,2.00
N,357,84,9.75
N,97,35,0.45
N,585,16,0.89
N,681,88,2.84
N,318,96,8.26
N,592,38,8.10
N,314,79,6.69
N,89,81,7.39
N,988,86,3.32
N,67,88,8.85
N,739,96,3.22
N,124,45,1.94
N,588,5,2.01
N,610,11,0.84
N,933,89,9.91
N,788,89,0.29
N,484,24,4.93
N,283,63,1.89
N,722,52,5.89
N,162,92,3.76
N,210,67,0.02
N,230,79,4.54
N,341,44,8.17
N,618,30,8.17
N,690,28,1.57
N,853,64,0.58
N,351,72,4.75
N,375,75,6.45
N,956,39,6.37
N,233,68,2.66
N,981,46,2.53
N,465,83,9.88
N,190,30,1.83
N,260,57,4.40
N,427,72,6.21
N,881,27,6.73
N,863,72,9.28
N,438,84,8.78
N,968,51,1.70
N,348,63,1.01
N,174,71,4.02
N,858,30,7.76
N,471,52,8.26
N,761,89,3.60
N,703,62,2.92
N,438,47,0.98
N,411,14,7.22
N,820,14,5.70
N,131,98,7.69
N,196,50,9.60
N,704,56,4.82
N,884,87,3.83
N,571,19,7.18
N,459,59,2.72
N,248,54,6.06
N,134,33,2.07
N,218,26,5.53
N,750,65,3.63
N,422,73,5.34
N,25,49,9.08
N,478,67,5.22
N,562,12,2.67
N,845,15,7.39
N,452,50,9.34
N,403,60,2.85
N,629,7,5.83
N,264,53,7.22
N,654,17,6.83
N,943,84,1.17
N,968,61,9.98
N,13,77,0.42
N,665,24,8.09
N,31,30,0.17
N,544,23,2.85
N,170,22,4.56
N,105,40,4.43
N,62,23,1.80
N,79,23,4.97
N,679,69,8.34
N,869,35,9.32
N,801,46,8.33
N,979,37,7.74
N,609,81,3.22
N,203,68,5.65
N,191,37,4.55
N,444,73,0.51
N,136,95,3.69
N,868,99,2.54
N,898,83,1.98
N,77,67,8.88
N,968,87,3.21
N,377,34,5.61
N,14,21,0.99
N,474,14,7.86
N,710,6,0.42
N,653,68,3.31
N,847,3,3.14
N,681,53,1.04
N,695,44,1.45
N,45,4,3.52
N,565,59,9.75
N,946,23,5.97
N,403,51,5.19
N,952,64,2.59
N,621,37,6.74
N,818,42,9.72
N,112,9,2.63
N,36,90,2.21
N,219,42,9.62
N,487,1,8.66
N,244,22,4.18
